cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/cloud-shell-storage-westus/providers/microsoft.storage/storageaccounts/cs4cd3b4810bb97x4f99x9ea/providers/Microsoft.Advisor/recommendations/5bac8a9f-0d58-9b06-6be5-01e6408ad9d7,Medium,cs4cd3b4810bb97x4f99x9ea,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,5bac8a9f-0d58-9b06-6be5-01e6408ad9d7,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/cloud-shell-storage-westus/providers/microsoft.storage/storageaccounts/cs4cd3b4810bb97x4f99x9ea,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/cloud-shell-storage-westus/providers/microsoft.storage/storageaccounts/cs4cd3b4810bb97x4f99x9ea/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.storage/storageaccounts/rg-prod7096/providers/Microsoft.Advisor/recommendations/733cb308-faf9-edf5-32a4-90b16ef62685,Medium,rg-prod7096,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,733cb308-faf9-edf5-32a4-90b16ef62685,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.storage/storageaccounts/rg-prod7096,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.storage/storageaccounts/rg-prod7096/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data2-xnpyjgwsjwg6/providers/microsoft.storage/storageaccounts/dbstorageux26tycmgxen4/providers/Microsoft.Advisor/recommendations/ba40d61b-2aa8-b28f-94a1-352828f77697,Medium,dbstorageux26tycmgxen4,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,ba40d61b-2aa8-b28f-94a1-352828f77697,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data2-xnpyjgwsjwg6/providers/microsoft.storage/storageaccounts/dbstorageux26tycmgxen4,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data2-xnpyjgwsjwg6/providers/microsoft.storage/storageaccounts/dbstorageux26tycmgxen4/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data-v5ouhpre77zga/providers/microsoft.storage/storageaccounts/dbstorageoe22kay57xb7w/providers/Microsoft.Advisor/recommendations/dce397cf-a549-6006-a273-25bdc2cc68db,Medium,dbstorageoe22kay57xb7w,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,dce397cf-a549-6006-a273-25bdc2cc68db,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data-v5ouhpre77zga/providers/microsoft.storage/storageaccounts/dbstorageoe22kay57xb7w,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data-v5ouhpre77zga/providers/microsoft.storage/storageaccounts/dbstorageoe22kay57xb7w/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/blxdatalake/providers/Microsoft.Advisor/recommendations/d856e132-4ace-0b57-2b8b-c395858748e2,Medium,blxdatalake,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,d856e132-4ace-0b57-2b8b-c395858748e2,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/blxdatalake,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/blxdatalake/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag430/providers/Microsoft.Advisor/recommendations/1cf54d09-f563-f1c6-5bc1-378835952e77,Medium,rg-devdiag430,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,1cf54d09-f563-f1c6-5bc1-378835952e77,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag430,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag430/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag854/providers/Microsoft.Advisor/recommendations/1a64a32c-8b21-acdf-e509-1d41b19fec6e,Medium,rg-devdiag854,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,1a64a32c-8b21-acdf-e509-1d41b19fec6e,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag854,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag854/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/diagnosticsst0/providers/Microsoft.Advisor/recommendations/7aef3b17-ce3c-3409-c5a1-5d8f362d2ca4,Medium,diagnosticsst0,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,7aef3b17-ce3c-3409-c5a1-5d8f362d2ca4,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/diagnosticsst0,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/diagnosticsst0/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountdevel9300/providers/Microsoft.Advisor/recommendations/30d87204-4cdb-f19c-7899-f5869f3d477a,Medium,storageaccountdevel9300,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,30d87204-4cdb-f19c-7899-f5869f3d477a,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountdevel9300,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountdevel9300/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/ubuntust01/providers/Microsoft.Advisor/recommendations/66b952fb-3214-c45f-77b1-7eba24609aca,Medium,ubuntust01,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,66b952fb-3214-c45f-77b1-7eba24609aca,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/ubuntust01,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/ubuntust01/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-dev/providers/Microsoft.Advisor/recommendations/506222b0-6d7b-a9c9-f089-37a5ab69d3e7,Medium,rg-dev,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,506222b0-6d7b-a9c9-f089-37a5ab69d3e7,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-dev,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-dev/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/rg-devops2/providers/Microsoft.Advisor/recommendations/6a5d5388-78e1-735b-49a0-8e99a201a995,Medium,rg-devops2,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,6a5d5388-78e1-735b-49a0-8e99a201a995,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/rg-devops2,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/rg-devops2/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.storage/storageaccounts/largefilessa/providers/Microsoft.Advisor/recommendations/a1516134-328f-dfc1-ccab-9225bf945187,Medium,largefilessa,Microsoft.Storage/storageAccounts,2021-12-08 00:27:44,a1516134-328f-dfc1-ccab-9225bf945187,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.storage/storageaccounts/largefilessa,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.storage/storageaccounts/largefilessa/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-lab/providers/microsoft.storage/storageaccounts/rg-lab/providers/Microsoft.Advisor/recommendations/7c4399fc-dfff-77db-c132-b7df375bd197,Medium,rg-lab,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,7c4399fc-dfff-77db-c132-b7df375bd197,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-lab/providers/microsoft.storage/storageaccounts/rg-lab,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-lab/providers/microsoft.storage/storageaccounts/rg-lab/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/logicdemosa/providers/Microsoft.Advisor/recommendations/e2376a18-2f61-a9c4-538d-f0b7eb654dfb,Medium,logicdemosa,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,e2376a18-2f61-a9c4-538d-f0b7eb654dfb,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/logicdemosa,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/logicdemosa/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/rg-devops/providers/Microsoft.Advisor/recommendations/6d5be570-386f-8bc8-dcae-2bb857675c08,Medium,rg-devops,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,6d5be570-386f-8bc8-dcae-2bb857675c08,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/rg-devops,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/rg-devops/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountopenh933f/providers/Microsoft.Advisor/recommendations/94eeda0a-19c3-512f-a21b-d1a7703238ec,Medium,storageaccountopenh933f,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,94eeda0a-19c3-512f-a21b-d1a7703238ec,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountopenh933f,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountopenh933f/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/pawstorage4112/providers/Microsoft.Advisor/recommendations/0631012e-1890-6f4a-b8eb-bd3de239b32c,Medium,pawstorage4112,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,0631012e-1890-6f4a-b8eb-bd3de239b32c,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/pawstorage4112,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/pawstorage4112/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/devcomms6bdsyxz6m2oq/providers/Microsoft.Advisor/recommendations/987f3fe0-b1d5-b422-7739-066089b9ab7a,Medium,devcomms6bdsyxz6m2oq,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,987f3fe0-b1d5-b422-7739-066089b9ab7a,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/devcomms6bdsyxz6m2oq,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/devcomms6bdsyxz6m2oq/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.storage/storageaccounts/elegrafnfluxrafanadiag/providers/Microsoft.Advisor/recommendations/ed2cbe1d-bbfd-0c1f-4257-f975d438bc3b,Medium,elegrafnfluxrafanadiag,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,ed2cbe1d-bbfd-0c1f-4257-f975d438bc3b,cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.storage/storageaccounts/elegrafnfluxrafanadiag,0,Storage account should use a private link connection,Storage account should use a private link connection,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.storage/storageaccounts/elegrafnfluxrafanadiag/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
d1db3318-01ff-16de-29eb-28b344515626,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.compute/virtualmachines/kafka-vm/providers/Microsoft.Advisor/recommendations/3f47edf8-efc2-0a36-bd79-0a7f10401921,High,kafka-vm,Microsoft.Compute/virtualMachines,2021-12-08 00:27:44,3f47edf8-efc2-0a36-bd79-0a7f10401921,d1db3318-01ff-16de-29eb-28b344515626,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.compute/virtualmachines/kafka-vm,0,Log Analytics agent should be installed on virtual machines,Log Analytics agent should be installed on virtual machines,/subscriptions/00000000-0000-2222-0000-000000000000/resourceGroups/rg-devops2/providers/Microsoft.Compute/virtualMachines/kafka-vm/providers/Microsoft.Security/assessments/d1db3318-01ff-16de-29eb-28b344515626,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
d57a4221-a804-52ca-3dea-768284f06bb7,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.compute/virtualmachines/powerbireports/providers/Microsoft.Advisor/recommendations/9e38c4e5-9d4b-c263-4201-d6ea5a17a4d7,High,powerbireports,Microsoft.Compute/virtualMachines,2021-12-08 00:27:44,9e38c4e5-9d4b-c263-4201-d6ea5a17a4d7,d57a4221-a804-52ca-3dea-768284f06bb7,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.compute/virtualmachines/powerbireports,0,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,/subscriptions/00000000-0000-2222-0000-000000000000/resourceGroups/rg-dev2/providers/Microsoft.Compute/virtualMachines/PowerBIReports/providers/Microsoft.Security/assessments/d57a4221-a804-52ca-3dea-768284f06bb7,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
d57a4221-a804-52ca-3dea-768284f06bb7,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.compute/virtualmachines/rg-prod-app/providers/Microsoft.Advisor/recommendations/1ec210ca-7341-f45a-3d38-931779a25845,High,rg-prod-app,Microsoft.Compute/virtualMachines,2021-12-08 00:27:44,1ec210ca-7341-f45a-3d38-931779a25845,d57a4221-a804-52ca-3dea-768284f06bb7,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.compute/virtualmachines/rg-prod-app,0,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,/subscriptions/00000000-0000-2222-0000-000000000000/resourceGroups/rg-prod/providers/Microsoft.Compute/virtualMachines/rg-prod-app/providers/Microsoft.Security/assessments/d57a4221-a804-52ca-3dea-768284f06bb7,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
d57a4221-a804-52ca-3dea-768284f06bb7,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.compute/virtualmachines/mongodb/providers/Microsoft.Advisor/recommendations/c0432cf2-b695-decf-039e-4be7df80501c,High,mongodb,Microsoft.Compute/virtualMachines,2021-12-08 00:27:44,c0432cf2-b695-decf-039e-4be7df80501c,d57a4221-a804-52ca-3dea-768284f06bb7,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.compute/virtualmachines/mongodb,0,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,/subscriptions/00000000-0000-2222-0000-000000000000/resourceGroups/rg-dev/providers/Microsoft.Compute/virtualMachines/mongodb/providers/Microsoft.Security/assessments/d57a4221-a804-52ca-3dea-768284f06bb7,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
d57a4221-a804-52ca-3dea-768284f06bb7,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.compute/virtualmachines/rg-qa/providers/Microsoft.Advisor/recommendations/140b9221-6c9e-5522-d8be-708517a25442,High,rg-qa,Microsoft.Compute/virtualMachines,2021-12-08 00:27:44,140b9221-6c9e-5522-d8be-708517a25442,d57a4221-a804-52ca-3dea-768284f06bb7,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.compute/virtualmachines/rg-qa,0,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,Virtual machines should encrypt temp disks caches and data flows between Compute and Storage resources,/subscriptions/00000000-0000-2222-0000-000000000000/resourceGroups/rg-qa/providers/Microsoft.Compute/virtualMachines/rg-qa/providers/Microsoft.Security/assessments/d57a4221-a804-52ca-3dea-768284f06bb7,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
dbd0cb49-b563-45e7-9724-889e799fa648,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.containerregistry/registries/packagefiles/providers/Microsoft.Advisor/recommendations/f4297eef-293a-4c2f-cd99-d11de2508218,High,packagefiles,Microsoft.ContainerRegistry/registries,2021-12-08 00:27:55,f4297eef-293a-4c2f-cd99-d11de2508218,dbd0cb49-b563-45e7-9724-889e799fa648,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.containerregistry/registries/packagefiles,0,Container registry images should have vulnerability findings resolved,Container registry images should have vulnerability findings resolved,/subscriptions/00000000-0000-2222-0000-000000000000/resourceGroups/rg-dev3/providers/Microsoft.ContainerRegistry/registries/packagefiles/providers/Microsoft.Security/assessments/dbd0cb49-b563-45e7-9724-889e799fa648,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
f0553104-cfdb-65e6-759c-002812e38500,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.sql/servers/billing-dw-server/providers/Microsoft.Advisor/recommendations/d25e6dee-9748-1091-55d6-dadce0bfc281,High,billing-dw-server,Microsoft.Sql/servers,2021-12-08 00:27:44,d25e6dee-9748-1091-55d6-dadce0bfc281,f0553104-cfdb-65e6-759c-002812e38500,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.sql/servers/billing-dw-server,0,SQL servers should have an Azure Active Directory administrator provisioned,SQL servers should have an Azure Active Directory administrator provisioned,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/Microsoft.Sql/servers/billing-dw-server/providers/Microsoft.Security/assessments/f0553104-cfdb-65e6-759c-002812e38500,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
f0553104-cfdb-65e6-759c-002812e38500,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.sql/servers/rg-dev2sql/providers/Microsoft.Advisor/recommendations/9401a014-68bb-92d5-e8d8-1c95f8a06550,High,rg-dev2sql,Microsoft.Sql/servers,2021-12-08 00:27:44,9401a014-68bb-92d5-e8d8-1c95f8a06550,f0553104-cfdb-65e6-759c-002812e38500,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.sql/servers/rg-dev2sql,0,SQL servers should have an Azure Active Directory administrator provisioned,SQL servers should have an Azure Active Directory administrator provisioned,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/Microsoft.Sql/servers/rg-dev2sql/providers/Microsoft.Security/assessments/f0553104-cfdb-65e6-759c-002812e38500,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
